State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,21/07/2020,12700,12800,12800,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,22/07/2020,12700,12800,12800,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,28/07/2020,12700,12800,12800,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,06/08/2020,12800,12900,12900,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,08/08/2020,12800,12900,12900,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,13/08/2020,12800,12900,12900,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,15/08/2020,12800,12900,12900,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,26/08/2020,12900,13000,13000,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,05/09/2020,13000,13100,13100,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,07/09/2020,13000,13100,13100,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,10/09/2020,13200,13300,13300,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,14/09/2020,13200,13300,13300,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,15/09/2020,13200,13300,13300,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,19/09/2020,13100,13200,13200,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,23/09/2020,13100,13200,13200,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,27/09/2020,12900,13000,13000,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,01/10/2020,12900,13000,13000,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,09/10/2020,12700,12800,12800,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,23/10/2020,12400,12500,12500,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,30/10/2020,12300,12400,12400,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,31/10/2020,12300,12400,12400,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,17/11/2020,12400,12500,12500,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,18/11/2020,12300,12400,12400,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,26/11/2020,12300,12400,12400,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,27/11/2020,12300,12400,12400,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,28/11/2020,12300,12400,12400,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,15/12/2020,12400,12500,12500,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,16/12/2020,12400,12500,12500,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,22/12/2020,12300,12400,12400,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,23/12/2020,12300,12400,12400,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,29/12/2020,12300,12400,12400,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,10/05/2024,17000,18000,18000,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,15/05/2024,17100,17200,17200,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,16/05/2024,17100,17200,17200,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,24/05/2024,18900,19000,19000,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,30/05/2024,36500,0,36600,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,31/05/2024,21900,22000,22000,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,06/06/2024,21700,21800,21800,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,21/06/2024,20300,20400,20400,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,26/06/2024,20600,20700,20700,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,05/01/2024,24600,24700,24700,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,09/01/2024,24800,24900,24900,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,16/01/2024,25400,25500,25500,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,20/01/2024,25800,25900,25900,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,21/01/2024,25800,25900,25900,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,22/01/2024,25900,26000,26000,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,25/01/2024,26100,26200,26200,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,30/01/2024,26500,26600,26600,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,24/01/2025,23000,23100,23100,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,28/01/2025,23300,23400,23400,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,07/09/2024,21600,21700,21700,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,19/09/2024,21700,21800,21800,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,21/09/2024,21800,21900,21900,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,27/09/2024,21900,22000,22000,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,28/09/2024,21500,21600,21600,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,20/09/2024,21700,21800,21800,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,21/10/2024,22100,22200,22200,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,01/10/2024,21600,21700,21700,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,10/10/2024,21900,22000,22000,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,19/10/2024,22000,22100,22100,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,10/03/2025,26200,26300,26300,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,11/03/2025,26000,26100,26100,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,18/03/2025,26600,26700,26700,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,01/01/2022,14400,14500,14500,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,04/01/2022,14400,14500,14500,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,13/01/2022,14500,14600,14600,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,15/01/2022,14400,14500,14500,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,25/01/2022,14400,14500,14500,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,31/01/2022,14300,14400,14400,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,09/02/2022,14500,14600,14600,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,11/02/2022,14500,14600,14600,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,24/02/2022,15300,15400,15400,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,25/02/2022,15400,15500,15500,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,09/03/2022,8200,8300,8300,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,23/03/2022,8400,8500,8500,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,30/03/2022,8400,8500,8500,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,01/04/2022,15400,15500,15500,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,03/04/2022,15400,15500,15500,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,11/04/2022,15800,15900,15900,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,12/04/2022,15800,15900,15900,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,16/04/2022,15800,15900,15900,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,17/04/2022,15800,15900,15900,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,19/04/2022,15900,16000,16000,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,27/04/2022,16000,16100,16100,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,28/04/2022,16000,16100,16100,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,13/05/2022,16500,16600,16600,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,14/05/2022,16500,16600,16600,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,19/05/2022,16600,16700,16700,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,20/05/2022,16800,16900,16900,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,23/05/2022,16800,16900,16900,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,25/05/2022,16800,16900,16900,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,01/06/2022,17500,17600,17600,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,08/06/2022,17500,17600,17600,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,09/06/2022,17600,17700,17700,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,15/06/2022,17600,17700,17700,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,18/06/2022,17400,17500,17500,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,23/06/2022,17400,17500,17500,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,24/06/2022,17400,17500,17500,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,30/06/2022,17400,17500,17500,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,15/07/2022,17100,17200,17200,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,30/07/2022,17200,17300,17300,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,02/08/2022,17100,17200,17200,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,04/08/2022,17200,17300,17300,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,19/08/2022,17300,17400,17400,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,20/08/2022,17300,17400,17400,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,01/09/2022,17800,17900,17900,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,02/09/2022,17800,17900,17900,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,04/09/2022,17800,17900,17900,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,13/09/2022,17800,17900,17900,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,17/09/2022,17900,18000,18000,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,19/09/2022,17900,18000,18000,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,22/09/2022,17900,18000,18000,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,28/09/2022,18000,18100,18100,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,30/09/2022,18100,18200,18200,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,08/10/2022,18300,18400,18400,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,22/10/2022,18400,18500,18500,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,25/10/2022,18400,18500,18500,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,31/10/2022,17500,17600,17600,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,09/11/2022,16600,16700,16700,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,16/11/2022,16700,16800,16800,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,17/11/2022,16700,16800,16800,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,21/11/2022,16700,16800,16800,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,24/11/2022,16700,16800,16800,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,01/12/2022,16700,16800,16800,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,05/12/2022,16700,16800,16800,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,07/12/2022,16700,16800,16800,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,13/12/2022,15900,16000,16000,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,23/12/2022,15900,16000,16000,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,28/12/2022,15900,16000,16000,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,30/12/2022,15900,16000,16000,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,04/06/2025,22100,22200,22200,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,02/07/2025,19000,19100,19100,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,07/07/2025,19200,19300,19300,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,08/07/2025,19200,19300,19300,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,16/07/2025,17900,18000,18000,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,01/04/2025,26500,26600,26600,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,02/04/2025,26600,26700,26700,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,05/04/2025,26600,26700,26700,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,23/04/2025,26300,26400,26400,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,25/04/2025,26000,26100,26100,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,02/05/2025,26100,26200,26200,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,07/05/2025,25500,25600,25600,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,09/05/2025,25600,25700,25700,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,15/05/2025,24700,24800,24800,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,16/05/2025,24400,24500,24500,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,22/05/2025,23400,23500,23500,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,30/05/2025,22900,23000,23000,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,02/11/2024,21500,21600,21600,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,06/11/2024,21500,21600,21600,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,07/11/2024,21500,21600,21600,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,16/11/2024,21700,21800,21800,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,21/11/2024,21700,21800,21800,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,28/11/2024,21900,22000,22000,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,30/11/2024,21900,22000,22000,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,03/12/2024,22000,22100,22100,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,10/12/2024,22100,22200,22200,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,17/12/2024,22100,22200,22200,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,20/12/2024,22200,22300,22300,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,23/12/2024,22300,22400,22400,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,08/07/2024,20700,20800,20800,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,20/07/2024,21200,21300,21300,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,23/08/2024,21200,21300,21300,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,29/08/2024,21300,21400,21400,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,08/01/2023,15700,15800,15800,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,09/01/2023,15900,16000,16000,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,10/01/2023,15900,16000,16000,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,17/01/2023,16100,16200,16200,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,19/01/2023,16100,16200,16200,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,23/01/2023,16200,16300,16300,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,26/01/2023,16200,16300,16300,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,30/01/2023,16700,16800,16800,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,31/01/2023,16700,16800,16800,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,03/02/2023,17600,17700,17700,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,04/02/2023,17600,17700,17700,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,08/02/2023,17700,17800,17800,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,09/02/2023,17700,17800,17800,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,10/02/2023,17700,17800,17800,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,15/02/2023,18200,18300,18300,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,17/02/2023,18400,18500,18500,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,20/02/2023,18400,18500,18500,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,21/02/2023,18700,18800,18800,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,03/03/2023,20100,20200,20200,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,06/03/2023,20200,20300,20300,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,13/03/2023,19900,20000,20000,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,14/03/2023,11900,20000,20000,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,15/03/2023,19900,20000,20000,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,17/03/2023,19800,19900,19900,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,31/03/2023,19300,19400,19400,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,01/04/2023,19400,19500,19500,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,06/04/2023,19900,20000,20000,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,11/04/2023,20400,20500,20500,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,13/04/2023,20400,20500,20500,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,18/04/2023,21300,21400,21400,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,21/04/2023,21800,21900,21900,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,23/04/2023,21900,22000,22000,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,25/04/2023,22000,22100,22100,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,28/04/2023,22500,22600,22600,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,10/05/2023,22400,22500,22500,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,22/05/2023,22600,22700,22700,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,31/05/2023,22800,22900,22900,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,01/06/2023,22900,23000,23000,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,13/06/2023,23400,23500,23500,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,20/06/2023,24300,24400,24400,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,26/06/2023,24500,24600,24600,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,06/07/2023,23400,23500,23500,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,08/07/2023,23000,23100,23100,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,19/07/2023,22600,22700,22700,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,03/08/2023,24400,24500,24500,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,04/08/2023,24200,24300,24300,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,18/08/2023,23700,23800,23800,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,19/08/2023,23400,23500,23500,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,24/08/2023,23400,23500,23500,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,04/09/2023,23400,23500,23500,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,05/09/2023,23400,23500,23500,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,19/09/2023,23100,23200,23200,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,21/09/2023,23500,23600,23600,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,28/09/2023,23600,23700,23700,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,05/10/2023,23500,23600,23600,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,12/10/2023,23400,23500,23500,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,21/10/2023,23100,23200,23200,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,30/10/2023,23400,23500,23500,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,02/11/2023,23300,23400,23400,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,06/11/2023,23200,23300,23300,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,09/11/2023,23400,23500,23500,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,10/11/2023,23400,23500,23500,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,23/11/2023,23400,23500,23500,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,27/11/2023,23400,23500,23500,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,28/11/2023,23400,23500,23500,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,01/12/2023,23400,23500,23500,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,05/12/2023,23400,23500,23500,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,11/12/2023,23400,23500,23500,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,14/12/2023,23400,23500,23500,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,26/12/2023,23900,24000,24000,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,06/10/2025,23600,23700,23700,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,07/10/2025,23800,23900,23900,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,15/10/2025,24600,24700,24700,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,23/10/2025,23900,24000,24000,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,31/10/2025,23700,23800,23800,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,19/08/2025,23500,23600,23600,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,01/09/2025,25000,25100,25100,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,30/09/2025,22400,22500,22500,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,09/09/2025,22600,22700,22700,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,16/09/2025,23500,23600,23600,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,24/09/2025,22000,22100,22100,45
Kerala,Wayanad,Kalpetta APMC,Coffee,Other,FAQ,01/11/2025,23400,23500,23500,45
Kerala,Wayanad,Kalpetta APMC,Coffee,Other,Local,14/11/2025,23000,23100,23100,45
Kerala,Wayanad,Kalpetta APMC,Coffee,Other,FAQ,08/12/2025,22700,22800,22800,45
Kerala,Wayanad,Kalpetta APMC,Coffee,Other,FAQ,09/12/2025,22200,22300,22300,45
Kerala,Wayanad,Kalpetta APMC,Coffee,Other,FAQ,10/12/2025,21800,21900,21900,45
Kerala,Wayanad,Kalpetta APMC,Coffee,Other,FAQ,18/12/2025,21600,21700,21700,45
Kerala,Wayanad,Kalpetta APMC,Coffee,Other,FAQ,23/12/2025,20500,20600,20600,45
Kerala,Wayanad,Kalpetta APMC,Coffee,Other,FAQ,24/12/2025,20300,20400,20400,45
Kerala,Wayanad,Kalpetta APMC,Coffee,Other,FAQ,13/01/2026,20700,20800,20800,45
Kerala,Wayanad,Kalpetta APMC,Coffee,Other,FAQ,17/01/2026,20900,21000,21000,45
Kerala,Wayanad,Kalpetta APMC,Coffee,Other,FAQ,24/01/2026,21000,21100,21100,45
Kerala,Wayanad,Kalpetta APMC,Coffee,Other,FAQ,28/01/2026,21700,21800,21800,45
Kerala,Wayanad,Kalpetta APMC,Coffee,Other,FAQ,29/01/2026,21800,21900,21900,45
Kerala,Wayanad,Kalpetta APMC,Coffee,Other,Local,10/11/2025,23300,23400,23400,45
Kerala,Wayanad,Kalpetta APMC,Coffee,Other,Local,17/11/2025,22700,22800,22800,45
Kerala,Wayanad,Kalpetta APMC,Coffee,Other,Local,24/11/2025,22000,22100,22100,45
Kerala,Wayanad,Kalpetta APMC,Coffee,Other,Local,13/11/2025,23500,23500,23500,45
Kerala,Wayanad,Kalpetta APMC,Coffee,Other,Local,25/11/2025,22000,22100,22100,45
Kerala,Wayanad,Kalpetta APMC,Coffee,Other,Local,12/11/2025,23600,23700,23700,45
Kerala,Wayanad,Kalpetta APMC,Coffee,Other,Local,19/11/2025,22300,22400,22400,45
Kerala,Wayanad,Kalpetta APMC,Coffee,Other,FAQ,16/12/2025,21900,22000,22000,45
Kerala,Wayanad,Kalpetta APMC,Coffee,Other,FAQ,29/12/2025,20200,20300,20300,45
Kerala,Wayanad,Kalpetta APMC,Coffee,Other,FAQ,14/01/2026,20800,20900,20900,45
Kerala,Wayanad,Kalpetta APMC,Coffee,Other,FAQ,03/11/2025,23300,23400,23400,45
Kerala,Wayanad,Kalpetta APMC,Coffee,Other,Local,20/11/2025,22100,22200,22200,45
Kerala,Wayanad,Kalpetta APMC,Coffee,Other,FAQ,29/11/2025,22400,22500,22500,45
Kerala,Wayanad,Kalpetta APMC,Coffee,Other,FAQ,03/12/2025,22700,28000,22800,45
Kerala,Wayanad,Kalpetta APMC,Coffee,Other,FAQ,17/12/2025,21700,21800,21800,45
Kerala,Wayanad,Kalpetta APMC,Coffee,Other,FAQ,15/12/2025,21800,21900,21900,45
Kerala,Wayanad,Kalpetta APMC,Coffee,Other,FAQ,20/12/2025,21200,21300,21300,45
Kerala,Wayanad,Kalpetta APMC,Coffee,Other,FAQ,22/12/2025,20800,20900,20900,45
Kerala,Wayanad,Kalpetta APMC,Coffee,Other,FAQ,06/01/2026,20700,20800,20800,45
Kerala,Wayanad,Kalpetta APMC,Coffee,Other,FAQ,09/01/2026,20800,20900,20900,45
Kerala,Wayanad,Kalpetta APMC,Coffee,Other,FAQ,07/01/2026,20800,20900,20900,45
Kerala,Wayanad,Kalpetta APMC,Coffee,Other,FAQ,22/01/2026,21000,21200,21200,45
Kerala,Wayanad,Kalpetta APMC,Coffee,Other,Local,11/11/2025,23400,23500,23500,45
Kerala,Wayanad,Kalpetta APMC,Coffee,Other,FAQ,05/11/2025,23300,23400,23400,45
Kerala,Wayanad,Kalpetta APMC,Coffee,Other,Local,22/11/2025,22100,22200,22200,45
